02:55:02,T:31.41
02:55:02,T:30.85
02:55:02,OVF
02:55:02,T:26.49
02:55:02,T:25.07
02:55:02,T:31.86
02:55:02,T:23.92
02:55:02,T:21.32
02:55:02,T:29.36
02:55:02,T:27.95
02:55:02,OVF
02:55:02,T:34.87
02:55:02,T:23.08
02:55:02,T:22.99
02:55:02,T:20.79
02:55:02,T:32.85
02:55:02,T:22.2
02:55:02,T:30.87
02:55:02,T:24.1
02:55:02,T:23.45
02:55:02,T:20.76
02:55:02,T:30.16
02:55:02,T:29.89
02:55:02,NAN
02:55:02,T:23.93
02:55:02,T:29.75
02:55:02,NAN
02:55:02,T:25.2
02:55:02,T:21.28
02:55:02,T:20.08
02:55:02,OVF
02:55:02,T:29.69
02:55:02,T:34.93
02:55:02,T:21.14
02:55:02,T:32.4
02:55:02,T:29.4
02:55:02,T:22.92
02:55:02,T:33.84
02:55:02,T:27.21
02:55:02,T:34.15
02:55:02,T:24.1
02:55:02,T:23.11
02:55:02,T:22.08
02:55:02,T:30.21
02:55:02,T:33.27
02:55:02,T:27.65
02:55:02,T:21.47
02:55:02,T:27.52
02:55:02,T:27.14
02:55:02,T:34.38
02:55:02,T:22.08
02:55:02,T:27.78
02:55:02,T:31.74
02:55:02,T:32.96
02:55:02,T:34.43
02:55:02,T:33.36
02:55:02,T:21.97
02:55:02,T:23.57
02:55:02,T:32.56
02:55:02,T:29.77
02:55:02,T:33.45
02:55:02,T:23.36
02:55:02,T:20.46
02:55:02,T:32.68
02:55:02,T:33.02
02:55:02,NAN
02:55:02,OVF
02:55:02,T:24.76
02:55:02,T:24.67
02:55:02,T:23.5
02:55:02,T:29.81
02:55:02,T:31.06
02:55:02,OVF
02:55:02,OVF
02:55:02,T:32.51
02:55:02,T:30.37
02:55:02,T:31.76
02:55:02,T:31.14
02:55:02,T:23.47
02:55:02,T:26.98
02:55:02,T:23.12
02:55:02,T:22.02
02:55:02,T:30.25
02:55:02,T:34.96
02:55:02,T:23.21
02:55:02,T:33.21
02:55:02,NAN
02:55:02,T:34.7
02:55:02,T:27.94
02:55:02,T:34.06
02:55:02,T:29.88
02:55:02,T:20.7
02:55:02,T:25.25
02:55:02,T:32.27
02:55:02,OVF
02:55:02,T:33.97
02:55:02,T:24.6
02:55:02,T:28.15
02:55:02,T:27.38
02:55:02,T:31.15
02:55:02,T:28.39
02:55:02,NAN
02:55:02,T:32.29
02:55:02,T:24.5
02:55:02,T:21.06
02:55:02,T:23.06
02:55:02,T:26.06
02:55:02,T:34.87
02:55:02,T:29.43
02:55:02,OVF
02:55:02,T:28.97
02:55:02,NAN
02:55:02,T:34.37
02:55:02,T:29.36
02:55:02,T:21.84
02:55:02,T:20.58
02:55:02,T:29.31
02:55:02,T:32.81
02:55:02,OVF
02:55:02,T:20.47
02:55:02,T:34.54
02:55:02,T:27.93
02:55:02,T:29.57
02:55:02,NAN
02:55:02,T:31.16
02:55:02,T:27.62
02:55:02,T:25.19
02:55:02,T:33.01
02:55:02,T:33.36
02:55:02,T:27.85
02:55:02,NAN
02:55:02,T:32.66
02:55:02,OVF
02:55:02,T:29.76
02:55:02,T:33.79
02:55:02,T:28.25
02:55:02,T:26.71
02:55:02,T:31.63
02:55:02,T:24.99
02:55:02,T:26.13
02:55:02,T:28.7
02:55:02,T:30.96
02:55:02,T:24.72
02:55:02,T:22.27
02:55:02,T:31.16
02:55:02,NAN
02:55:02,T:28.18
02:55:02,T:21.07
02:55:02,T:23.9
02:55:02,T:21.23
02:55:02,T:22.54
02:55:02,T:21.14
02:55:02,T:30.25
02:55:02,T:31.25
02:55:02,T:33.08
02:55:02,T:24.81
02:55:02,NAN
02:55:02,T:32.15
02:55:02,T:29.83
02:55:02,T:23.35
02:55:02,T:28.76
02:55:02,T:22.36
02:55:02,T:31.3
02:55:02,OVF
02:55:02,T:22.53
02:55:02,T:22.53
02:55:02,T:22.04
02:55:02,T:26.66
02:55:02,T:28.98
02:55:02,T:30.2
02:55:02,T:21.15
02:55:02,T:26.05
02:55:02,T:22.5
02:55:02,T:27.29
02:55:02,T:29.29
02:55:02,NAN
02:55:02,T:28.08
02:55:02,NAN
02:55:02,T:23.47
02:55:02,T:29.57
02:55:02,T:33.69
02:55:02,T:21.96
02:55:02,T:21.06
02:55:02,T:24.0
02:55:02,T:26.41
02:55:02,T:30.48
02:55:02,T:32.42
02:55:02,T:20.25
02:55:02,T:33.16
02:55:02,T:25.28
02:55:02,T:28.08
02:55:02,T:23.59
02:55:02,T:28.97
02:55:02,T:22.75
02:55:02,T:24.87
02:55:02,T:32.54
02:55:02,T:31.35
02:55:02,T:28.9
02:55:02,T:22.95
02:55:02,T:30.42
02:55:02,T:21.07
02:55:02,T:34.42
02:55:02,T:29.7
02:55:02,T:33.22
02:55:02,T:23.34
02:55:02,T:31.11
02:55:02,T:21.33
02:55:02,T:21.26
02:55:02,T:26.72
02:55:02,T:29.99
02:55:02,T:26.35
02:55:02,NAN
02:55:02,T:21.39
02:55:02,NAN
02:55:02,T:27.28
02:55:02,T:34.15
02:55:02,T:24.41
02:55:02,T:34.36
02:55:02,T:24.11
02:55:02,T:28.81
02:55:02,NAN
02:55:02,T:26.18
02:55:02,OVF
02:55:02,T:21.87
02:55:02,T:33.94
02:55:02,NAN
02:55:02,T:23.91
02:55:02,T:26.28
02:55:02,T:34.04
02:55:02,T:33.18
02:55:02,T:26.92
02:55:02,T:21.33
02:55:02,T:33.59
02:55:02,T:35.0
02:55:02,T:30.41
02:55:02,T:25.69
02:55:02,T:28.67
02:55:02,NAN
02:55:02,T:31.79
02:55:02,T:20.59
02:55:02,T:26.26
02:55:02,T:22.95
02:55:02,T:29.31
02:55:02,T:31.86
02:55:02,T:28.53
02:55:02,T:34.72
02:55:02,NAN
02:55:02,T:23.24
02:55:02,T:31.06
02:55:02,T:26.95
02:55:02,T:24.37
02:55:02,T:34.28
02:55:02,T:31.07
02:55:02,T:27.33
02:55:02,T:31.83
02:55:02,T:23.37
02:55:02,T:29.72
02:55:02,T:28.51
02:55:02,NAN
02:55:02,T:23.77
02:55:02,T:24.32
02:55:02,T:28.41
02:55:02,T:34.42
02:55:02,NAN
02:55:02,T:25.71
02:55:02,T:25.26
02:55:02,T:31.56
02:55:02,T:22.93
02:55:02,T:22.45
02:55:02,T:33.77
02:55:02,T:21.85
02:55:02,T:28.29
02:55:02,T:20.67
02:55:02,T:29.49
02:55:02,T:28.63
02:55:02,T:24.54
02:55:02,T:25.08
02:55:02,T:21.83
02:55:02,T:29.6
02:55:02,T:23.54
02:55:02,T:29.01
02:55:02,T:27.73
02:55:02,T:25.34
02:55:02,T:24.15
02:55:02,T:25.71
02:55:02,T:24.96
02:55:02,T:30.47
02:55:02,T:24.14
02:55:02,T:33.29
02:55:02,T:23.21
02:55:02,T:28.08
02:55:02,T:26.44
02:55:02,T:28.43
02:55:02,T:32.06
02:55:02,T:26.71
02:55:02,T:33.04
02:55:02,T:34.21
02:55:02,T:33.64
02:55:02,T:24.53
02:55:02,T:30.41
02:55:02,T:24.65
02:55:02,T:33.4
02:55:02,NAN
02:55:02,T:28.03
02:55:02,T:29.21
02:55:02,T:33.65
02:55:02,T:27.44
02:55:02,T:25.19
02:55:02,T:31.98
02:55:02,T:34.84
02:55:02,T:29.75
02:55:02,T:28.71
02:55:02,T:33.81
02:55:02,T:30.85
02:55:02,T:31.32
02:55:02,T:34.95
02:55:02,T:20.27
02:55:02,T:22.29
02:55:02,T:33.67
02:55:02,T:24.9
02:55:02,T:22.8
02:55:02,T:22.76
02:55:02,T:34.45
02:55:02,T:30.85
02:55:02,T:23.14
02:55:02,T:29.86
02:55:02,T:34.41
02:55:02,T:23.32
02:55:02,T:23.93
02:55:02,T:23.96
02:55:02,T:28.4
02:55:02,T:24.34
02:55:02,T:29.04
02:55:02,T:20.39
02:55:02,T:26.61
02:55:02,T:20.47
02:55:02,T:29.7
02:55:02,T:21.52
02:55:02,T:23.81
02:55:02,T:23.64
02:55:02,OVF
02:55:02,OVF
02:55:02,T:31.45
02:55:02,T:33.82
02:55:02,T:24.33
02:55:02,T:27.02
02:55:02,T:28.14
02:55:02,T:34.24
02:55:02,T:24.91
02:55:02,T:32.21
02:55:02,T:23.71
02:55:02,T:22.74
02:55:02,T:31.71
02:55:02,T:32.09
02:55:02,T:22.91
02:55:02,T:20.54
02:55:02,T:28.92
02:55:02,T:33.22
02:55:02,T:24.53
02:55:02,T:34.51
02:55:02,T:29.46
02:55:02,T:26.25
02:55:02,T:27.59
02:55:02,T:31.58
02:55:02,T:23.57
02:55:02,T:26.44
02:55:02,T:26.78
02:55:02,T:29.28
02:55:02,T:26.53
02:55:02,T:21.06
02:55:02,T:23.46
02:55:02,T:26.47
02:55:02,T:24.31
02:55:02,T:30.76
02:55:02,T:26.99
02:55:02,T:33.6
02:55:02,T:22.36
02:55:02,T:26.35
02:55:02,T:24.59
02:55:02,OVF
02:55:02,T:33.36
02:55:02,T:26.63
02:55:02,T:20.35
02:55:02,T:31.3
02:55:02,T:27.42
02:55:02,T:22.96
02:55:02,T:32.79
02:55:02,T:24.44
02:55:02,T:31.29
02:55:02,T:24.23
02:55:02,T:26.2
02:55:02,T:21.02
02:55:02,T:29.14
02:55:02,T:29.7
02:55:02,T:32.71
02:55:02,T:30.74
02:55:02,OVF
02:55:02,OVF
02:55:02,T:30.04
02:55:02,T:21.31
02:55:02,T:30.26
02:55:02,T:31.67
02:55:02,T:28.46
02:55:02,T:31.05
02:55:02,T:23.04
02:55:02,T:34.94
02:55:02,T:23.07
02:55:02,T:34.66
02:55:02,T:23.86
02:55:02,T:31.06
02:55:02,T:26.46
02:55:02,T:24.25
02:55:02,T:27.88
02:55:02,T:27.61
02:55:02,T:32.19
02:55:02,T:33.22
02:55:02,OVF
02:55:02,NAN
02:55:02,T:24.74
02:55:02,T:33.0
02:55:02,T:29.29
02:55:02,NAN
02:55:02,T:34.13
02:55:02,T:20.99
02:55:02,T:34.82
02:55:02,T:21.81
02:55:02,T:20.65
02:55:02,T:24.62
02:55:02,T:28.71
02:55:02,T:32.41
02:55:02,T:27.98
02:55:02,T:29.37
02:55:02,T:33.46
02:55:02,T:34.41
02:55:02,T:32.55
02:55:02,T:21.54
02:55:02,T:25.84
02:55:02,T:33.99
02:55:02,T:29.56
02:55:02,T:23.01
02:55:02,T:27.15
02:55:02,T:34.67
02:55:02,T:22.63
02:55:02,T:34.29
02:55:02,T:32.74
02:55:02,T:22.8
02:55:02,T:20.1
02:55:02,T:21.2
02:55:02,T:25.87
02:55:02,T:21.61
02:55:02,T:23.28
02:55:02,T:33.22
02:55:02,OVF
02:55:02,T:32.89
02:55:02,T:23.81
02:55:02,T:21.2
02:55:02,T:32.42
02:55:02,T:33.14
02:55:02,T:33.1
02:55:02,T:34.26
02:55:02,T:28.62
02:55:02,T:34.02
02:55:02,T:32.72
02:55:02,T:20.22
02:55:02,T:32.53
02:55:02,T:20.88
02:55:02,OVF
02:55:02,OVF
02:55:02,T:28.7
02:55:02,T:34.79
02:55:02,T:29.98
02:55:02,T:34.69
02:55:02,T:22.1
02:55:02,T:21.38
02:55:02,NAN
02:55:02,T:22.29
02:55:02,OVF
02:55:02,NAN
02:55:02,T:27.8
02:55:02,T:34.61
02:55:02,OVF
02:55:02,T:28.57
02:55:02,T:33.54
02:55:02,T:28.1
02:55:02,T:24.14
02:55:02,T:24.08
02:55:02,T:20.03
02:55:02,T:32.19
02:55:02,T:29.04
02:55:02,T:29.55
02:55:02,T:32.19
02:55:02,T:29.93
02:55:02,T:29.68
02:55:02,T:25.14
02:55:02,T:21.38
02:55:02,T:21.11
02:55:02,T:30.98
02:55:02,T:33.68
02:55:02,T:31.89
02:55:02,OVF
02:55:02,T:29.58
02:55:02,T:23.02
02:55:02,T:28.41
02:55:02,OVF
02:55:02,T:20.34
02:55:02,NAN
02:55:02,T:27.03
02:55:02,T:20.42
02:55:02,T:30.7
02:55:02,T:25.88
02:55:02,T:23.88
02:55:02,T:31.39
02:55:02,T:25.96
02:55:02,T:23.67
02:55:02,T:25.2
02:55:02,T:27.38
02:55:02,T:33.35
02:55:02,T:23.21
02:55:02,T:23.97
02:55:02,T:33.14
02:55:02,OVF
02:55:02,NAN
02:55:02,T:26.4
02:55:02,T:31.17
02:55:02,T:30.59
02:55:02,T:22.6
02:55:02,T:33.66
02:55:02,T:34.37
02:55:02,T:27.3
02:55:02,T:20.43
02:55:02,OVF
02:55:02,T:23.05
02:55:02,T:26.82
02:55:02,T:26.62
02:55:02,T:22.94
02:55:02,T:24.53
02:55:02,T:20.02
02:55:02,T:22.89
02:55:02,T:22.71
02:55:02,OVF
02:55:02,NAN
02:55:02,T:26.48
02:55:02,OVF
02:55:02,T:23.76
02:55:02,T:32.9
02:55:02,T:24.24
02:55:02,T:20.57
02:55:02,T:30.3
02:55:02,NAN
02:55:02,T:26.26
02:55:02,NAN
02:55:02,NAN
02:55:02,OVF
02:55:02,T:34.77
02:55:02,T:33.16
02:55:02,T:25.14
02:55:02,OVF
02:55:02,T:32.27
02:55:02,OVF
02:55:02,T:23.21
02:55:02,T:25.43
02:55:02,T:20.45
02:55:02,T:22.06
02:55:02,T:27.79
02:55:02,T:20.36
02:55:02,T:22.25
02:55:02,OVF
02:55:02,T:30.65
02:55:02,T:20.78
02:55:02,OVF
02:55:02,T:28.97
02:55:02,T:22.7
02:55:02,T:27.71
02:55:02,T:27.54
02:55:02,T:32.22
02:55:02,NAN
02:55:02,T:29.12
02:55:02,T:32.67
02:55:02,NAN
02:55:02,T:20.49
02:55:02,T:22.07
02:55:02,T:29.65
02:55:02,T:26.44
02:55:02,NAN
02:55:02,T:26.81
02:55:02,T:33.14
02:55:02,T:28.45
02:55:02,T:34.14
02:55:02,T:25.14
02:55:02,T:25.01
02:55:02,T:26.24
02:55:02,T:31.74
02:55:02,T:28.7
02:55:02,T:21.28
02:55:02,T:22.27
02:55:02,T:27.49
02:55:02,T:32.73
02:55:02,T:23.13
02:55:02,T:20.68
02:55:02,T:33.42
02:55:02,T:26.84
02:55:02,T:28.29
02:55:02,T:23.88
02:55:02,T:25.06
02:55:02,T:22.8
02:55:02,T:20.22
02:55:02,T:20.58
02:55:02,T:26.7
02:55:02,T:31.44
02:55:02,T:23.06
02:55:02,T:32.69
02:55:02,T:33.6
02:55:02,T:22.92
02:55:02,T:32.77
02:55:02,T:23.46
02:55:02,T:31.6
02:55:02,T:23.36
02:55:02,T:20.93
02:55:02,T:28.88
02:55:02,T:23.04
02:55:02,T:29.16
02:55:02,T:25.77
02:55:02,T:20.5
02:55:02,T:26.74
02:55:02,T:28.34
02:55:02,T:27.43
02:55:02,T:34.92
02:55:02,OVF
02:55:02,T:26.7
02:55:02,NAN
02:55:02,T:29.62
02:55:02,T:20.57
02:55:02,T:24.28
02:55:02,T:20.84
02:55:02,T:28.87
02:55:02,T:27.04
02:55:02,T:34.55
02:55:02,T:24.67
02:55:02,T:28.5
02:55:02,T:30.32
02:55:02,T:32.19
02:55:02,T:23.69
02:55:02,T:22.46
02:55:02,T:34.78
02:55:02,T:34.73
02:55:02,T:20.3
02:55:02,T:29.63
02:55:02,OVF
02:55:02,T:20.33
02:55:02,T:22.76
02:55:02,T:31.65
02:55:02,T:25.92
02:55:02,T:30.79
02:55:02,T:24.85
02:55:02,T:22.31
02:55:02,T:20.73
02:55:02,T:20.87
02:55:02,T:29.31
02:55:02,T:29.03
02:55:02,T:33.16
02:55:02,T:33.38
02:55:02,T:32.28
02:55:02,T:26.44
02:55:02,T:31.36
02:55:02,T:26.99
02:55:02,T:32.35
02:55:02,T:25.6
02:55:02,T:27.33
02:55:02,T:32.3
02:55:02,T:31.51
02:55:02,T:33.56
02:55:02,T:22.77
02:55:02,T:24.35
02:55:02,T:29.23
02:55:02,T:22.64
02:55:02,T:30.12
02:55:02,T:20.23
02:55:02,T:32.05
02:55:02,T:30.47
02:55:02,T:28.09
02:55:02,T:34.19
02:55:02,T:31.38
02:55:02,T:29.78
02:55:02,T:31.61
02:55:02,T:31.75
02:55:02,T:20.18
02:55:02,T:21.36
02:55:02,T:25.07
