student_01,93,PASS,14
student_02,54,PASS,5
student_03,67,N/A,15
student_04,83,PASS,4
student_05,85,PASS,9
student_06,89,FAIL,11
student_07,68,N/A,10
student_08,79,FAIL,11
student_09,96,FAIL,11
student_10,98,PASS,2
student_11,63,FAIL,0
student_12,53,FAIL,0
student_13,89,PASS,4
student_14,81,PASS,1
student_15,69,N/A,4
student_16,38,PASS,9
student_17,41,PASS,12
student_18,85,N/A,0
student_19,81,PASS,14
student_20,32,N/A,15
student_21,50,N/A,12
student_22,59,N/A,5
student_23,93,PASS,10
student_24,36,FAIL,7
student_25,93,FAIL,11
student_26,85,FAIL,4
student_27,83,N/A,11
student_28,79,PASS,6
student_29,56,FAIL,9
student_30,96,PASS,14
student_31,51,PASS,7
student_32,71,N/A,4
student_33,53,N/A,15
student_34,52,FAIL,13
student_35,71,FAIL,11
student_36,62,PASS,5
student_37,47,PASS,5
student_38,54,FAIL,15
student_39,81,FAIL,9
student_40,42,PASS,7
student_41,69,FAIL,6
student_42,45,FAIL,8
student_43,61,FAIL,9
student_44,41,FAIL,6
student_45,70,N/A,4
student_46,93,N/A,13
student_47,81,N/A,9
student_48,51,FAIL,3
student_49,91,FAIL,6
student_50,52,FAIL,12
student_51,85,PASS,1
student_52,58,FAIL,13
student_53,73,N/A,15
student_54,70,FAIL,10
student_55,86,FAIL,4
student_56,58,FAIL,11
student_57,31,N/A,3
student_58,63,N/A,3
student_59,45,PASS,9
student_60,60,N/A,5
student_61,30,PASS,13
student_62,68,FAIL,9
student_63,96,N/A,1
student_64,47,FAIL,2
student_65,47,N/A,7
student_66,85,FAIL,14
student_67,61,N/A,3
student_68,74,PASS,14
student_69,85,N/A,7
student_70,43,FAIL,1
student_71,78,N/A,6
student_72,46,FAIL,14
student_73,86,N/A,14
student_74,83,PASS,11
student_75,65,N/A,15
student_76,82,PASS,14
student_77,54,PASS,5
student_78,66,PASS,15
student_79,86,PASS,5
student_80,35,FAIL,13
student_81,98,N/A,14
student_82,81,FAIL,13
student_83,98,FAIL,12
student_84,57,FAIL,13
student_85,63,FAIL,7
student_86,94,PASS,3
student_87,61,FAIL,12
student_88,47,N/A,11
student_89,91,PASS,3
student_90,75,FAIL,3
student_91,35,FAIL,13
student_92,42,N/A,2
student_93,58,N/A,13
student_94,65,N/A,14
student_95,67,N/A,13
student_96,33,FAIL,10
student_97,49,PASS,2
student_98,43,PASS,12
student_99,81,FAIL,10
student_100,93,N/A,5
student_101,63,PASS,12
student_102,81,N/A,4
student_103,40,PASS,1
student_104,87,FAIL,7
student_105,71,N/A,8
student_106,79,N/A,15
student_107,78,N/A,10
student_108,65,N/A,2
student_109,60,N/A,8
student_110,57,PASS,8
student_111,49,FAIL,4
student_112,96,PASS,14
student_113,30,PASS,10
student_114,99,FAIL,8
student_115,82,N/A,15
student_116,50,N/A,7
student_117,74,N/A,8
student_118,62,PASS,10
student_119,31,FAIL,11
student_120,72,PASS,15
student_121,41,FAIL,0
student_122,64,FAIL,10
student_123,68,N/A,11
student_124,30,PASS,13
student_125,86,PASS,2
student_126,67,FAIL,5
student_127,66,PASS,2
student_128,35,N/A,8
student_129,40,N/A,4
student_130,51,PASS,2
student_131,64,FAIL,10
student_132,45,N/A,12
student_133,51,N/A,4
student_134,52,PASS,13
student_135,35,PASS,3
student_136,30,FAIL,15
student_137,88,PASS,11
student_138,78,PASS,12
student_139,34,FAIL,5
student_140,75,PASS,9
student_141,71,N/A,5
student_142,43,FAIL,1
student_143,47,PASS,7
student_144,83,FAIL,11
student_145,87,FAIL,0
student_146,54,N/A,2
student_147,50,PASS,4
student_148,34,PASS,15
student_149,38,N/A,14
student_150,87,PASS,5
student_151,63,N/A,12
student_152,36,N/A,15
student_153,89,FAIL,8
student_154,76,FAIL,14
student_155,97,PASS,8
student_156,81,FAIL,15
student_157,82,PASS,0
student_158,88,FAIL,13
student_159,79,N/A,3
student_160,100,FAIL,14
student_161,98,PASS,2
student_162,30,PASS,15
student_163,63,N/A,6
student_164,81,FAIL,10
student_165,66,FAIL,1
student_166,57,FAIL,5
student_167,61,N/A,1
student_168,64,PASS,0
student_169,32,PASS,12
student_170,44,N/A,3
student_171,63,N/A,9
student_172,62,FAIL,12
student_173,55,FAIL,4
student_174,67,N/A,5
student_175,37,PASS,7
student_176,66,FAIL,8
student_177,30,N/A,1
student_178,65,N/A,0
student_179,83,PASS,12
student_180,63,PASS,12
student_181,40,N/A,1
student_182,95,FAIL,10
student_183,91,N/A,15
student_184,78,FAIL,13
student_185,50,FAIL,2
student_186,43,N/A,11
student_187,39,FAIL,0
student_188,62,PASS,11
student_189,57,N/A,11
student_190,93,FAIL,3
student_191,41,N/A,2
student_192,86,FAIL,14
student_193,66,PASS,15
student_194,32,PASS,6
student_195,39,PASS,7
student_196,48,PASS,7
student_197,40,N/A,14
student_198,33,PASS,9
student_199,71,FAIL,10
student_200,34,PASS,11
student_201,74,FAIL,0
student_202,84,N/A,2
student_203,72,FAIL,2
student_204,67,PASS,5
student_205,56,PASS,3
student_206,46,PASS,1
student_207,75,FAIL,4
student_208,92,PASS,8
student_209,53,FAIL,5
student_210,99,FAIL,12
student_211,54,N/A,9
student_212,61,FAIL,13
student_213,46,N/A,4
student_214,76,PASS,4
student_215,68,PASS,7
student_216,32,PASS,2
student_217,89,FAIL,0
student_218,51,PASS,5
student_219,59,PASS,10
student_220,34,N/A,3
student_221,51,N/A,0
student_222,44,FAIL,2
student_223,67,N/A,7
student_224,87,N/A,15
student_225,35,N/A,4
student_226,30,PASS,5
student_227,74,PASS,15
student_228,71,PASS,14
student_229,79,PASS,13
student_230,44,N/A,8
student_231,40,N/A,5
student_232,37,PASS,3
student_233,47,PASS,14
student_234,42,PASS,7
student_235,85,N/A,4
student_236,56,PASS,9
student_237,87,N/A,10
student_238,41,N/A,14
student_239,50,FAIL,11
student_240,95,FAIL,6
student_241,71,FAIL,11
student_242,97,N/A,15
student_243,62,PASS,11
student_244,88,N/A,8
student_245,89,FAIL,7
student_246,48,PASS,13
student_247,63,PASS,7
student_248,39,PASS,8
student_249,33,N/A,11
student_250,50,FAIL,2
student_251,71,FAIL,10
student_252,79,PASS,6
student_253,44,PASS,3
student_254,95,FAIL,8
student_255,99,FAIL,5
student_256,65,PASS,7
student_257,71,PASS,9
student_258,82,FAIL,10
student_259,42,FAIL,12
student_260,63,PASS,12
student_261,53,N/A,2
student_262,69,FAIL,11
student_263,96,N/A,9
student_264,63,PASS,13
student_265,52,FAIL,3
student_266,33,FAIL,8
student_267,87,PASS,11
student_268,31,N/A,12
student_269,45,N/A,14
student_270,94,PASS,2
student_271,80,FAIL,4
student_272,78,N/A,3
student_273,69,N/A,4
student_274,70,FAIL,0
student_275,32,N/A,6
student_276,55,FAIL,5
student_277,90,FAIL,6
student_278,38,PASS,3
student_279,38,FAIL,8
student_280,36,FAIL,15
student_281,76,PASS,4
student_282,44,PASS,4
student_283,90,FAIL,10
student_284,80,FAIL,0
student_285,73,FAIL,9
student_286,35,FAIL,14
student_287,68,N/A,7
student_288,91,FAIL,10
student_289,40,PASS,9
student_290,84,N/A,9
student_291,68,PASS,3
student_292,64,PASS,12
student_293,81,PASS,13
student_294,62,N/A,4
student_295,57,N/A,9
student_296,50,PASS,4
student_297,49,PASS,4
student_298,74,N/A,3
student_299,51,FAIL,8
student_300,36,PASS,15
student_301,69,FAIL,15
student_302,75,FAIL,1
student_303,64,FAIL,6
student_304,61,N/A,12
student_305,63,PASS,9
student_306,52,PASS,8
student_307,92,N/A,3
student_308,75,PASS,6
student_309,32,FAIL,9
student_310,78,FAIL,1
student_311,68,PASS,6
student_312,57,PASS,13
student_313,84,N/A,13
student_314,50,FAIL,15
student_315,92,FAIL,14
student_316,100,N/A,2
student_317,96,N/A,7
student_318,49,FAIL,3
student_319,72,N/A,14
student_320,44,PASS,4
student_321,73,PASS,5
student_322,87,N/A,2
student_323,61,N/A,12
student_324,94,FAIL,10
student_325,100,PASS,4
student_326,62,PASS,12
student_327,41,FAIL,10
student_328,31,N/A,10
student_329,46,PASS,15
student_330,91,PASS,2
student_331,47,PASS,6
student_332,57,N/A,0
student_333,60,N/A,9
student_334,84,PASS,1
student_335,47,PASS,4
student_336,42,N/A,8
student_337,41,PASS,8
student_338,51,FAIL,12
student_339,63,PASS,4
student_340,32,PASS,13
student_341,71,PASS,0
student_342,75,FAIL,8
student_343,63,FAIL,2
student_344,50,PASS,12
student_345,46,N/A,10
student_346,74,N/A,13
student_347,59,PASS,13
student_348,70,N/A,5
student_349,73,PASS,3
student_350,42,FAIL,2
student_351,89,FAIL,12
student_352,60,PASS,15
student_353,37,PASS,2
student_354,72,FAIL,11
student_355,97,PASS,13
student_356,68,FAIL,4
student_357,54,N/A,4
student_358,43,N/A,10
student_359,44,FAIL,5
student_360,53,PASS,0
student_361,88,FAIL,6
student_362,93,PASS,3
student_363,99,FAIL,9
student_364,32,PASS,5
student_365,98,PASS,0
student_366,82,FAIL,11
student_367,61,N/A,8
student_368,31,N/A,4
student_369,43,N/A,1
student_370,91,PASS,14
student_371,90,N/A,4
student_372,75,N/A,13
student_373,69,N/A,11
student_374,58,N/A,1
student_375,89,PASS,1
student_376,82,N/A,0
student_377,56,FAIL,9
student_378,74,N/A,3
student_379,92,FAIL,13
student_380,62,FAIL,2
student_381,53,PASS,14
student_382,64,FAIL,7
student_383,89,PASS,11
student_384,53,PASS,7
student_385,76,N/A,13
student_386,66,PASS,0
student_387,82,FAIL,5
student_388,64,N/A,8
student_389,96,PASS,5
student_390,73,PASS,11
student_391,43,PASS,4
student_392,50,N/A,15
student_393,93,FAIL,14
student_394,92,PASS,14
student_395,82,N/A,3
student_396,54,FAIL,0
student_397,45,PASS,1
student_398,61,PASS,15
student_399,47,N/A,1
student_400,65,FAIL,11
student_401,70,FAIL,9
student_402,75,N/A,12
student_403,71,N/A,1
student_404,57,PASS,2
student_405,95,FAIL,0
student_406,41,FAIL,12
student_407,60,N/A,15
student_408,100,PASS,5
student_409,59,FAIL,14
student_410,78,N/A,9
student_411,96,N/A,4
student_412,41,N/A,11
student_413,67,N/A,2
student_414,49,FAIL,13
student_415,64,N/A,6
student_416,31,FAIL,0
student_417,39,FAIL,2
student_418,86,FAIL,12
student_419,30,N/A,6
student_420,89,FAIL,15
student_421,98,N/A,11
student_422,36,PASS,4
student_423,52,PASS,9
student_424,76,PASS,4
student_425,30,FAIL,15
student_426,96,PASS,6
student_427,68,N/A,12
student_428,31,N/A,14
student_429,51,PASS,11
student_430,42,FAIL,4
student_431,64,PASS,4
student_432,96,N/A,5
student_433,42,PASS,6
student_434,84,N/A,8
student_435,91,FAIL,7
student_436,65,FAIL,14
student_437,60,PASS,5
student_438,97,N/A,0
student_439,63,PASS,11
student_440,58,PASS,8
student_441,68,N/A,1
student_442,57,FAIL,7
student_443,82,FAIL,13
student_444,56,N/A,13
student_445,84,FAIL,6
student_446,94,N/A,14
student_447,45,N/A,5
student_448,97,FAIL,12
student_449,84,N/A,13
